Study	GSE	GSM	GPL	Group
GSE32707	GSE32707	GSM812688	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812689	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812690	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812699	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812702	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812728	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812735	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812736	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812741	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812742	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812743	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812744	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812745	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812746	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812747	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812748	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812749	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812750	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812751	GPL10558	Zcontrol
GSE32707	GSE32707	GSM812752	GPL10558	Zcontrol
GSE3284-GPL570	GSE3284	GSM75552	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75553	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75554	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75555	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75556	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75557	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75558	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75559	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75560	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75561	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75562	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75563	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75564	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75565	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75566	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75567	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75568	GPL570	Zcontrol
GSE3284-GPL570	GSE3284	GSM75569	GPL570	Zcontrol
GSE13015-GPL6106	GSE13015	GSM326096	GPL6106	Zcontrol
GSE13015-GPL6106	GSE13015	GSM326112	GPL6106	Zcontrol
GSE13015-GPL6106	GSE13015	GSM326119	GPL6106	Zcontrol
GSE13015-GPL6947	GSE13015	GSM365212	GPL6947	Zcontrol
GSE13015-GPL6947	GSE13015	GSM365213	GPL6947	Zcontrol
GSE13015-GPL6947	GSE13015	GSM365214	GPL6947	Zcontrol
GSE13015-GPL6947	GSE13015	GSM365215	GPL6947	Zcontrol
GSE13015-GPL6947	GSE13015	GSM365216	GPL6947	Zcontrol
GSE6269-GPL96	GSE6269	GSM173225	GPL96	Zcontrol
GSE6269-GPL96	GSE6269	GSM173245	GPL96	Zcontrol
GSE6269-GPL96	GSE6269	GSM173246	GPL96	Zcontrol
GSE6269-GPL96	GSE6269	GSM173250	GPL96	Zcontrol
GSE6269-GPL96	GSE6269	GSM173262	GPL96	Zcontrol
GSE6269-GPL96	GSE6269	GSM173274	GPL96	Zcontrol
GSE8121	GSE8121	GSM201230	GPL570	Zcontrol
GSE8121	GSE8121	GSM201231	GPL570	Zcontrol
GSE8121	GSE8121	GSM201232	GPL570	Zcontrol
GSE8121	GSE8121	GSM201233	GPL570	Zcontrol
GSE8121	GSE8121	GSM201234	GPL570	Zcontrol
GSE8121	GSE8121	GSM201235	GPL570	Zcontrol
GSE8121	GSE8121	GSM201236	GPL570	Zcontrol
GSE8121	GSE8121	GSM201237	GPL570	Zcontrol
GSE8121	GSE8121	GSM201238	GPL570	Zcontrol
GSE8121	GSE8121	GSM201239	GPL570	Zcontrol
GSE8121	GSE8121	GSM201240	GPL570	Zcontrol
GSE8121	GSE8121	GSM201241	GPL570	Zcontrol
GSE8121	GSE8121	GSM201242	GPL570	Zcontrol
GSE8121	GSE8121	GSM201243	GPL570	Zcontrol
GSE8121	GSE8121	GSM201244	GPL570	Zcontrol
GSE28750	GSE28750	GSM712488	GPL570	Zcontrol
GSE28750	GSE28750	GSM712489	GPL570	Zcontrol
GSE28750	GSE28750	GSM712490	GPL570	Zcontrol
GSE28750	GSE28750	GSM712491	GPL570	Zcontrol
GSE28750	GSE28750	GSM712492	GPL570	Zcontrol
GSE28750	GSE28750	GSM712493	GPL570	Zcontrol
GSE28750	GSE28750	GSM712494	GPL570	Zcontrol
GSE28750	GSE28750	GSM712495	GPL570	Zcontrol
GSE28750	GSE28750	GSM712496	GPL570	Zcontrol
GSE28750	GSE28750	GSM712497	GPL570	Zcontrol
GSE28750	GSE28750	GSM712498	GPL570	Zcontrol
GSE28750	GSE28750	GSM712499	GPL570	Zcontrol
GSE28750	GSE28750	GSM712500	GPL570	Zcontrol
GSE28750	GSE28750	GSM712501	GPL570	Zcontrol
GSE28750	GSE28750	GSM712502	GPL570	Zcontrol
GSE28750	GSE28750	GSM712503	GPL570	Zcontrol
GSE28750	GSE28750	GSM712504	GPL570	Zcontrol
GSE28750	GSE28750	GSM712505	GPL570	Zcontrol
GSE28750	GSE28750	GSM712506	GPL570	Zcontrol
GSE28750	GSE28750	GSM712507	GPL570	Zcontrol
GSE3026	GSE3026	GSM66654	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66676	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66656	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66680	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66685	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66661	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66666	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66667	GPL8300	Zcontrol
GSE5772	GSE5772	GSM134895	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135659	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135674	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135678	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135683	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135685	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135686	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135691	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135699	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134896	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134897	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134898	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134900	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134903	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134905	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134907	GPL4274	Zcontrol
GSE5772	GSE5772	GSM134940	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135015	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135016	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135017	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135018	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135701	GPL4274	Zcontrol
GSE5772	GSE5772	GSM135657	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151369	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151370	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151371	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151372	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151373	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151374	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151375	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151376	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151377	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151378	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151379	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151380	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151381	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151382	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151383	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151384	GPL4274	Zcontrol
GSE6535	GSE6535	GSM151385	GPL4274	Zcontrol
GSE9960	GSE9960	GSM251934	GPL570	Zcontrol
GSE9960	GSE9960	GSM251943	GPL570	Zcontrol
GSE9960	GSE9960	GSM251935	GPL570	Zcontrol
GSE9960	GSE9960	GSM251936	GPL570	Zcontrol
GSE9960	GSE9960	GSM251937	GPL570	Zcontrol
GSE9960	GSE9960	GSM251938	GPL570	Zcontrol
GSE9960	GSE9960	GSM251939	GPL570	Zcontrol
GSE9960	GSE9960	GSM251940	GPL570	Zcontrol
GSE9960	GSE9960	GSM251941	GPL570	Zcontrol
GSE9960	GSE9960	GSM251942	GPL570	Zcontrol
GSE9960	GSE9960	GSM251945	GPL570	Zcontrol
GSE9960	GSE9960	GSM251994	GPL570	Zcontrol
GSE9960	GSE9960	GSM251997	GPL570	Zcontrol
GSE9960	GSE9960	GSM251946	GPL570	Zcontrol
GSE9960	GSE9960	GSM251950	GPL570	Zcontrol
GSE9960	GSE9960	GSM251952	GPL570	Zcontrol
GSE4607	GSE4607	GSM102961	GPL570	Zcontrol
GSE4607	GSE4607	GSM102962	GPL570	Zcontrol
GSE4607	GSE4607	GSM102963	GPL570	Zcontrol
GSE4607	GSE4607	GSM102964	GPL570	Zcontrol
GSE4607	GSE4607	GSM102965	GPL570	Zcontrol
GSE4607	GSE4607	GSM102966	GPL570	Zcontrol
GSE4607	GSE4607	GSM102967	GPL570	Zcontrol
GSE4607	GSE4607	GSM102968	GPL570	Zcontrol
GSE4607	GSE4607	GSM102969	GPL570	Zcontrol
GSE4607	GSE4607	GSM102970	GPL570	Zcontrol
GSE4607	GSE4607	GSM102971	GPL570	Zcontrol
GSE4607	GSE4607	GSM102972	GPL570	Zcontrol
GSE4607	GSE4607	GSM102973	GPL570	Zcontrol
GSE4607	GSE4607	GSM102974	GPL570	Zcontrol
GSE4607	GSE4607	GSM102975	GPL570	Zcontrol
GSE13904	GSE13904	GSM350139	GPL570	Zcontrol
GSE13904	GSE13904	GSM350140	GPL570	Zcontrol
GSE13904	GSE13904	GSM350141	GPL570	Zcontrol
GSE13904	GSE13904	GSM350142	GPL570	Zcontrol
GSE13904	GSE13904	GSM350143	GPL570	Zcontrol
GSE13904	GSE13904	GSM350144	GPL570	Zcontrol
GSE13904	GSE13904	GSM350145	GPL570	Zcontrol
GSE13904	GSE13904	GSM350146	GPL570	Zcontrol
GSE13904	GSE13904	GSM350147	GPL570	Zcontrol
GSE13904	GSE13904	GSM350148	GPL570	Zcontrol
GSE13904	GSE13904	GSM350149	GPL570	Zcontrol
GSE13904	GSE13904	GSM350150	GPL570	Zcontrol
GSE13904	GSE13904	GSM350151	GPL570	Zcontrol
GSE13904	GSE13904	GSM350152	GPL570	Zcontrol
GSE13904	GSE13904	GSM350153	GPL570	Zcontrol
GSE13904	GSE13904	GSM350154	GPL570	Zcontrol
GSE13904	GSE13904	GSM350155	GPL570	Zcontrol
GSE13904	GSE13904	GSM350156	GPL570	Zcontrol
GSE26378	GSE26378	GSM647533	GPL570	Zcontrol
GSE26378	GSE26378	GSM647590	GPL570	Zcontrol
GSE26378	GSE26378	GSM647604	GPL570	Zcontrol
GSE26378	GSE26378	GSM647605	GPL570	Zcontrol
GSE26378	GSE26378	GSM647606	GPL570	Zcontrol
GSE26378	GSE26378	GSM647607	GPL570	Zcontrol
GSE26378	GSE26378	GSM647608	GPL570	Zcontrol
GSE26378	GSE26378	GSM647621	GPL570	Zcontrol
GSE26378	GSE26378	GSM647622	GPL570	Zcontrol
GSE26378	GSE26378	GSM647623	GPL570	Zcontrol
GSE26378	GSE26378	GSM647624	GPL570	Zcontrol
GSE26378	GSE26378	GSM647534	GPL570	Zcontrol
GSE26378	GSE26378	GSM647625	GPL570	Zcontrol
GSE26378	GSE26378	GSM647626	GPL570	Zcontrol
GSE26378	GSE26378	GSM647536	GPL570	Zcontrol
GSE26378	GSE26378	GSM647537	GPL570	Zcontrol
GSE26378	GSE26378	GSM647538	GPL570	Zcontrol
GSE26378	GSE26378	GSM647539	GPL570	Zcontrol
GSE26378	GSE26378	GSM647566	GPL570	Zcontrol
GSE26378	GSE26378	GSM647575	GPL570	Zcontrol
GSE26378	GSE26378	GSM647589	GPL570	Zcontrol
GSE26440	GSE26440	GSM648630	GPL570	Zcontrol
GSE26440	GSE26440	GSM648669	GPL570	Zcontrol
GSE26440	GSE26440	GSM648671	GPL570	Zcontrol
GSE26440	GSE26440	GSM648672	GPL570	Zcontrol
GSE26440	GSE26440	GSM648673	GPL570	Zcontrol
GSE26440	GSE26440	GSM648674	GPL570	Zcontrol
GSE26440	GSE26440	GSM648676	GPL570	Zcontrol
GSE26440	GSE26440	GSM648677	GPL570	Zcontrol
GSE26440	GSE26440	GSM648678	GPL570	Zcontrol
GSE26440	GSE26440	GSM648679	GPL570	Zcontrol
GSE26440	GSE26440	GSM648681	GPL570	Zcontrol
GSE26440	GSE26440	GSM648631	GPL570	Zcontrol
GSE26440	GSE26440	GSM648686	GPL570	Zcontrol
GSE26440	GSE26440	GSM648687	GPL570	Zcontrol
GSE26440	GSE26440	GSM648688	GPL570	Zcontrol
GSE26440	GSE26440	GSM648689	GPL570	Zcontrol
GSE26440	GSE26440	GSM648690	GPL570	Zcontrol
GSE26440	GSE26440	GSM648691	GPL570	Zcontrol
GSE26440	GSE26440	GSM648692	GPL570	Zcontrol
GSE26440	GSE26440	GSM648693	GPL570	Zcontrol
GSE26440	GSE26440	GSM648694	GPL570	Zcontrol
GSE26440	GSE26440	GSM648699	GPL570	Zcontrol
GSE26440	GSE26440	GSM648632	GPL570	Zcontrol
GSE26440	GSE26440	GSM648700	GPL570	Zcontrol
GSE26440	GSE26440	GSM648701	GPL570	Zcontrol
GSE26440	GSE26440	GSM648703	GPL570	Zcontrol
GSE26440	GSE26440	GSM648637	GPL570	Zcontrol
GSE26440	GSE26440	GSM648638	GPL570	Zcontrol
GSE26440	GSE26440	GSM648639	GPL570	Zcontrol
GSE26440	GSE26440	GSM648640	GPL570	Zcontrol
GSE26440	GSE26440	GSM648641	GPL570	Zcontrol
GSE26440	GSE26440	GSM648668	GPL570	Zcontrol
GSE33341-GPL571	GSE33341	GSM824747	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824748	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824749	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824750	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824751	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824752	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824753	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824754	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824755	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824756	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824757	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824758	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824759	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824760	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824761	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824762	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824763	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824764	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824765	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824766	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824767	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824768	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824769	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824770	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824771	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824772	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824773	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824774	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824775	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824776	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824777	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824778	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824779	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824780	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824781	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824782	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824783	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824784	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824785	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824786	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824787	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824788	GPL571	Zcontrol
GSE33341-GPL571	GSE33341	GSM824790	GPL571	Zcontrol
GSE3026	GSE3026	GSM66617	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66622	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66627	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66632	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66637	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66641	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66646	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66649	GPL8300	Zcontrol
GSE3026	GSE3026	GSM66652	GPL8300	Zcontrol
GSE13015-GPL6106	GSE13015	GSM326165	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326174	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326183	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326188	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326190	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326094	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326099	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326100	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326109	GPL6106	Zcontrol_Recovered
GSE13015-GPL6106	GSE13015	GSM326167	GPL6106	Zcontrol_T2DM
GSE13015-GPL6106	GSE13015	GSM326169	GPL6106	Zcontrol_T2DM
GSE13015-GPL6106	GSE13015	GSM326175	GPL6106	Zcontrol_T2DM
GSE13015-GPL6106	GSE13015	GSM326187	GPL6106	Zcontrol_T2DM
GSE13015-GPL6106	GSE13015	GSM326189	GPL6106	Zcontrol_T2DM
GSE13015-GPL6106	GSE13015	GSM326095	GPL6106	Zcontrol_T2DM
GSE13015-GPL6106	GSE13015	GSM326113	GPL6106	Zcontrol_T2DM
GSE13015-GPL6947	GSE13015	GSM365217	GPL6947	Zcontrol_T2DM
GSE13015-GPL6947	GSE13015	GSM365218	GPL6947	Zcontrol_T2DM
GSE13015-GPL6947	GSE13015	GSM365219	GPL6947	Zcontrol_T2DM
GSE13015-GPL6947	GSE13015	GSM365220	GPL6947	Zcontrol_T2DM
GSE13015-GPL6947	GSE13015	GSM365221	GPL6947	Zcontrol_T2DM
GSE15221	GSE15221	GSM380064	GPL6102	Cured
GSE15221	GSE15221	GSM380065	GPL6102	Cured
GSE15221	GSE15221	GSM380066	GPL6102	Cured
GSE15221	GSE15221	GSM380067	GPL6102	Cured
GSE15221	GSE15221	GSM380068	GPL6102	Cured
GSE15221	GSE15221	GSM380069	GPL6102	Cured
GSE15221	GSE15221	GSM380070	GPL6102	Cured
GSE15221	GSE15221	GSM380071	GPL6102	Cured
GSE15221	GSE15221	GSM380072	GPL6102	Cured
GSE15221	GSE15221	GSM380073	GPL6102	Cured
GSE15221	GSE15221	GSM380074	GPL6102	Cured
GSE15221	GSE15221	GSM380075	GPL6102	Cured
GSE15221	GSE15221	GSM380076	GPL6102	Cured
GSE6269-GPL96	GSE6269	GSM173180	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173181	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173185	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173186	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173190	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173192	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173199	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173200	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173202	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173222	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173223	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173227	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173228	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173229	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173231	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173232	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173233	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173235	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173236	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173237	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173238	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173240	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173241	GPL96	E_coli
GSE6269-GPL96	GSE6269	GSM173242	GPL96	E_coli
